id,name,isdone,spotifyid
489857,Alla Francesca,True,
1877277,Antonio Gallassi,True,
1380265,Davide Perez,True,
1878194,Ensemble Turicum,True,
824656,Luiz Alves da Silva,True,
1878195,Mathias Weibel,True,
505515,Sanctus Vocal Quartet,True,
365949,Aram Talalyan,True,
1448396,Jennifer Driscoll-Holmes,True,
1448395,Carolyn Maia,True,
1448393,Orchestra Seattle,True,
986160,George Shangrow,True,
724462,Les petits chanteurs de Sainte-Croix de Neuilly,True,
1825167,Neumeyer Consort,True,
1825168,"Ensemble Barock Vokal, Mainz",True,
1204931,Clint van der Linde,True,
1765215,Paul Laumont,True,
1765216,Benoît Petit,True,
1603171,Collegium Baroque,True,
1765218,Rémy Fombon,True,
960372,Antonio Florio,True,
1564119,Orchestra da camera Benedetto Marcello,True,
1664610,Flavio Scogna,True,
892703,Günter Kunert,True,
939449,Kurt Schwaen,True,
2194103,Orchestra Barocca Harmonicus Concerntus,True,
278707,Pino De Vittorio,True,
2006295,Bernard Arrieta,True,
1439922,Galilei Consort,True,
1439921,Benjamin Chénier,True,
916712,Andrea De Carlo,True,
1210643,Ensemble Mare Nostrum,True,
775332,Ingrid Matthews,True,
1132604,Barbara Zanichelli,True,
2096423,Lavinia Bertotti,True,
2096433,Maurizio Sciuto,True,
937356,Carlo Lepore,True,
2095901,Orchestra Barocca della Civica Scuola di Musica di Milano,True,
671746,László Fenyő,True,
1889408,Gianfranco Cecchele,True,
2141866,Franco Sioli,True,
2141867,Paola Romanò,True,
2141869,Filka Dimitrova,True,
2141872,Constantin Cepreaga,True,
2141875,Giancarlo Boldrini,True,7w48FKDQJqlAEqGjUdy1a2
2141876,Ratomir Kliškić,True,0p0uuoBTjcm0gAy53n5mt3
2141877,Orchestra del Teatro Nazionale di Spalato,True,
2141878,Coro del Teatro Nazionale di Spalato,True,
1519779,Vittorio Antonellini,True,
1097107,Antonio Mosca,True,
1050489,Giorgio Paronuzzi,True,
1375266,The Purcell Band,True,
1008336,London Händel Players,True,
1923633,Artemandoline,True,
1618686,Petr Wagner,True,
314508,Tourbillon,True,
623731,Ricardo Kanji,True,
737750,Mariana Rewerski,True,
1533059,Eric Stokloßa,True,
1780987,Alexander Fleischer,True,
1772866,Bach Consort Leipzig,True,
991930,Royal Danish Brass,True,
262090,Jan Antonín Losy,True,
1141893,The Belarusian State Academic Symphony Orchestra,True,
821073,Giovanni Valentini,True,
966174,Richard Stone,True,
374047,The Newberry Consort,True,
606147,Arthur Haas,True,5JjxrSjUJr8Br4eE58e9oN
553369,Isabelle Desrochers,True,
1550096,Reijnold Popma van Oevering,True,
1550097,Christiaan Müller,True,
44292,Antonio de Cabezón,True,
176744,Pierre Attaingnant,True,39IX4MZD9jYNEHWFPsYWWV
2094423,Grazer Instrumentalensemble,True,
1347614,Ensemble Arcimboldo,True,
53340,Sainkho Namtchylak,True,36EFr1cAJArAbT7pucYzmw
151385,Shelley Hirsch,True,
999718,Sir John Clerk,True,
825862,Concerto Caledonia,True,
911919,Martha Babcock,True,
1228856,Peter Hadcock,True,
1511353,Jana Brožková,True,
1511346,Jan Jouza,True,
1511347,Jaroslav Kubita,True,
1511349,Václav Hoskovec,True,
1511350,František Xaver Thuri,True,
1034436,Pasticcio Barocco,True,
1598423,Ars Instrumentalis Pragensis,True,
184922,Lumen Valo,True,
1408549,Das Neu-Eröffnete Orchestre,True,
1408551,Jürgen Sonnentheil,True,
1603568,Orchestre de Chambre d'Auvergne,True,
1516513,Ensemble Inégal,True,
1516514,Adam Viktora,True,
1531576,Prague Baroque Soloists,True,
1909858,Ensemble Berlin Prag,True,
1676054,Ulrike Staude,True,
1676055,Katherina Müller,True,
1676056,Gerald Hupach,True,
1676057,Ars Vocalis,True,
1029011,Ludwig Güttler Brass Ensemble,True,
1536130,Thüringischer Akademischer Singkreis,True,
1401410,Christoph Kircheis,True,
1024572,Tom Pauls,True,
774359,Gunther Emmerlich,True,
1578210,Fiori Musicali,True,
1588307,Thomas Albert,True,
589589,Antonio Scandello,True,
1651010,Summa Musica,True,
1651011,Anthony Maydwell,True,
1207414,Richard Biren,True,
1207415,Meredith Hall,True,
530553,Paul Gay,True,
724166,Stéphan Perreau,True,
623812,Musica Franca,True,
1743807,Le Petit Trianon,True,
472070,Francesca Pedaci,True,
472072,Roberto de Candia,True,
472075,Aled Hall,True,
472076,Davide Baronchelli,True,
472059,Wexford Festival Opera Chorus,True,
951306,Pedro António Avondano,True,
1978293,Pietro Giorgio Avondano,True,
480280,Francisco António de Almeida,True,
1978291,Divino Sospiro,True,6wu0JFsR9eJUCqbUBnmzuD
1161912,Brigitte Tramier,True,
2023700,Millenium Orchestra,True,7nYAuiMItGoY7c7njbVcMs
2194590,Trio Tanis,True,
931456,Robert Barto,True,
81235,Franklin Lei,True,
1027772,Horst Klee,True,
1327736,José Luis Moreno,True,
1790844,Michel Cardin,True,
1791230,Christiane Laflamme,True,
1771420,Bernhard Hofstötter,True,
1508571,Alba Musica Kyo,True,
830480,Esaias Reusner,True,7wq74TNAqeYITJH2F7hfjo
1238246,Chiyomi Yamada,True,
1983280,David van Ooijen,True,4c65b79ZQZb3PgaFJ7KJR4
1093920,Cipango Consort,True,
708127,Margret Köll,True,
1480926,Romanus Weichlein,True,2SUCQkKEHwaZGFNkHKKaxQ
610978,Alexander Moyzes,True,6eJm3YoEEcQir7sDXNgxnN
1425390,Robert Rawson,True,
1425391,The Harmonious Society of Tickle‐Fiddle Gentlemen,True,
1425393,Ciara Hendrick,True,
2075883,Irvin Venyš,True,
1419226,Radu Marian,True,
1851793,Fulvio Caldini,True,
41845,John Turner,True,
1142875,Pera Ensemble,True,
723184,Mehmet Cemal Yeşilçay,True,
1211379,Luigi Mangiocavallo,True,
1195919,Claudio Ronco,True,
1249643,Christoph Ehrsam,True,
504546,Eunice Brandão,True,
938404,Trio Settecento,True,
1027917,Mary Utiger,True,
1291198,Lucia Matos,True,
490563,Andrea Gullickson,True,
1183478,John Rojak,True,
1618763,Stefan Sanders,True,
295512,Dave Taylor,True,
963645,Charles Vernon,True,
134627,Brian Crain,True,6roo9MjIl9htSsX2Snnipb
2036480,Arthur Dangel,True,
2017582,Simon Bucher,True,
1676155,Louis Heudelinne,True,
1676158,Ulrich Wedemeier,True,
1676160,Karl-Ernst Went,True,
729466,Hermann Hickethier,True,
1354169,Adrenalina,True,
352946,Ulrik Neumann,True,
57486,Jan Johansson,True,6DEfX2tZzx9iANmaErvLGf
648920,Jacob Fischer,True,
142608,Dieter Reith,True,
1404803,Erik Frederiksen,True,
905177,Max Leth,True,
1787424,Poul Gregersen,True,
1787423,Erik Lindholm,True,
1787421,Svend Asmussen's Quintet,True,
421440,Ulf Wakenius,True,
237867,Bengt Hallberg,True,5q3Zh4BS8gJVpcrcGOhk8J
410425,Rune Gustafsson,True,
341044,Charlie Norman,True,3YkaicfYcthovHMsDHEh8j
1032787,Irène Winqvist,True,
1032788,Olle Åkerfeldt,True,
36505,Trio Rococo,True,
142567,Sam Jones,True,
825930,Floris Nico Bunink,True,
241894,Tete Montoliu,True,
395929,Kenneth Knudsen,True,
39419,Charly Antolini,True,
775092,Charly Augschöll,True,
140308,Fritz Pauer,True,
172196,André Ceccarelli,True,
23800,Lars Møller,True,
754201,Thomas Clausen,True,
597729,Boulou Ferré,True,
597731,Elios Ferré,True,
985182,Louis Hjulmand,True,
446879,Joe Albany,True,
925811,Allan Botschinsky,True,
334836,Franco Ambrosetti,True,
276123,Francy Boland,True,
5446,Tania Maria,True,
178322,Niels Lan Doky,True,
449251,Maria João,True,
690200,高瀬アキ,True,
43332,Palle Mikkelborg,True,
5395,Monty Alexander,True,30V1rKijENF5MFcGidInfh
5362,Klaus Suonsaari,True,
208915,Per Goldschmidt,True,
47808,Tom Harrell,True,3YO63Be7QxrxqBQtgKc4Oc
935929,Alvin Queen,True,
358585,Albert “Tootie” Heath,True,
814234,Psallentes,True,31D7CvVUKE7EBkyosQsOCG
814235,Les Pastoureaux,True,
814236,Millenarium,True,
948611,Paul Uy,True,3jmKigFnnZi2Qjlog5qYqV
1131782,Roger Foulon,True,
1131781,Georges Octors,True,
1373961,Mario Capuana,True,
526696,Bonaventura Rubino,True,
1376236,Giovanni Giorgi,True,
1522777,Antonio Draghi,True,09XP038WVmkKnaDz18xvb5
1107274,Fabio Trümpy,True,
1631626,Scott Conner,True,
2049998,Borja Quiza,True,
2050000,Kamil Ben Hsaïn Lachiri,True,
737753,Alejandro Meerapfel,True,
1259480,Jennifer Borghi,True,
1897710,Andreas Jacob,True,
1283244,Franz Haselböck,True,
781337,Amélie Michel,True,
1105381,Martin Zeller,True,
1588572,Massimiliano Raschietti,True,
998352,Calum Martin,True,
635618,Cecilia Weston,True,
1228883,Patricia Wright,True,
1645681,Andreas Kneller,True,
44437,Christian Geist,True,46k2vOeqgGSPna2dZnoQg6
1885393,Geoffroy Clément,True,
1675666,Maria Zedelius,True,
1676576,Klaus Haffke,True,
768192,Friedemann Immer,True,
1982203,Véronique Malet,True,
1982204,Catherine Giardelli,True,
1222014,Kammermusikvereinigung des Leipziger Gewandhauses,True,
1222011,Gerhard Erber,True,
1100914,James David Christie,True,
1238248,Alina Rotaru,True,
1380296,Daniele Boccaccio,True,
1065799,Schola Gregoriana,True,
728058,Dom Nicola M. Bellinazzo,True,
1043797,Shirley Mathews,True,
1621311,Martha Folts,True,
362006,Claudio Merulo,True,
2090707,Vicki Boeckmann,True,
2090708,Finn Hansen,True,
1576889,Joseph Kelemen,True,
1820612,Juliette Grellety-Bosviel,True,
1622530,David Cates,True,
1799789,Anne Marie Dragosits,True,
1799867,Roland Götz,True,
1800009,Władysław Kłosiewicz,True,
1800604,Catherine Caumont,True,
1614504,Bernard Coudurier,True,
2046548,Akiko Kuwagata,True,
1648346,Irmtraud Krüger,True,
2146468,Alfred Müller-Kranich,True,
980954,Théodore Salomé,True,
2047923,Kathryn Cok,True,
952580,Jakob Hassler,True,
180980,Francis Chapelet,True,
1149138,東京レディース・シンガーズ,True,
1408906,Shikino-kai Chor,True,
1149141,前田二生,True,
430581,Andrej Šeban,True,
1193070,Stano Palúch,True,
1847409,Tomas Dratva,True,
965328,Anthony Louis Scarmolin,True,
965329,Joel Eric Suben,True,
1008844,Michael Dellaira,True,
1008846,Cantori New York,True,
1008847,Mark Shapiro,True,
1008848,Rannveig Braga,True,
722751,Jennifer Peterson,True,
1096824,Tomáš Nemec,True,
185521,Ronald Binge,True,5gY5dmigRymk4wP0jb7DsG
290373,Trevor Duncan,True,
435049,Billy Mayerl,True,3dAfHJkAJJmQw9MfkAVgOx
489113,Gary Carpenter,True,
1430520,Olga Dudnik,True,
1471142,Ernest Fanelli,True,
1635976,Janeanne Houston,True,
1635977,Jacquelyn Bartlett,True,
713788,Gregor Gysi,True,
424462,Aurelio Fierro,True,
147693,Ernest Gold,True,
498159,Pierre Rode,True,
857493,Nicolás Pasquet,True,
1387891,Henrik Albrecht,True,
1331893,Andreas Hempel,True,
906621,Herta Talmar,True,
1948283,Rita Bartos,True,
212084,Willy Schneider,True,
552050,Herbert Ernst Groh,True,
208575,Hyperactive,True,
1018141,Оркестр имени Н. П. Осипова,True,
845592,Tatjana Iwanow,True,
106289,Dunja Rajter,True,
845590,Balalaika Troika,True,
66188,Bill Ramsey,True,
289476,Alice & Ellen Kessler,True,
1406282,Helene Werth,True,
1166724,Kammerchor des Deutschlandsenders Berlin,True,
1166726,Orchester des Deutschlandsenders Berlin,True,
1478191,Tivoli Harmonie Orkest,True,
1478194,Kinderkoor „De Teddy Beertjes”,True,
1479536,It Snitser Kantate-koar,True,
1479541,Dicky de Groot,True,
1453149,Kees Deenik,True,
335658,Clifton Parker,True,
1446955,Karl Kempter,True,
1490673,Madeleine Mitchell,True,
1042985,Kenneth Essex,True,
514468,Peter Willison,True,
1646309,Vienna Mandolin & Guitar Ensemble,True,
136125,Davide Van De Sfroos,True,
1188668,Necil Kazım Akses,True,
1188904,Ali Doğan,True,
1188909,Rengim Gökmen,True,
122188,David Mansfield,True,
1992864,Bartos Trio,True,
1202955,Auguste Bosc,True,
365835,René Goscinny,True,
2083005,Pierre Marteville,True,
2083017,Georges Aminel,True,
340559,Roger Carel,True,
1938002,Henri Virlogeux,True,
507835,Forbury Consort,True,
1609152,Alan Crumpler,True,
1609153,The Holbein Consort,True,
1609154,Martin Pope,True,
776053,Steven Player,True,
44815,Andy Summers,True,
373056,Jean-Adam Guillaume Guilain,True,
1709620,Patrick Guillem,True,
1709622,Didier Magne,True,
357689,Pierre Dumage,True,
868692,Grace Church Children's Choir,True,
869020,Bruce McInnes,True,
869019,David V. Cox,True,
774101,Amor Artis Chorus,True,
1324519,James Adler,True,6rWDVfOOIACOEizcO2NJuc
2228497,Hans Winterberg,True,44eIJ9ZGGQGmHKFHc1gc8i
218211,Nils Økland,True,
1573213,Elisabeth Seitz,True,
589203,Václav Fischer,True,
1085431,Severáček,True,
775799,Marek Eben,True,
1135698,Halgeir Schiager,True,
742544,Andrew Watts,True,
1010285,Costa Júnior,True,
1010287,João Sampaio,True,
1010288,João Valeriano,True,
1010291,José Garcia de Christo,True,
1010294,Mário Álvares da Conceição,True,
1010301,Pedro Galdino,True,
1010302,Ventura Careca,True,
1097715,Iara Behs,True,
1097722,Maria José Carrasqueira,True,
405039,James Scott,True,
406410,Joseph F. Lamb,True,
756580,Rolf Quinque,True,
1000196,Ensemble Officium,True,
1035895,Wilfried Rombach,True,
1353703,Caspar Ett,True,
1353705,Ciro Grassi,True,
1353706,Ladislas Halmos,True,
1353707,Claudio Casciolini,True,3OynPmQATAZDgkTcOQJjRb
1387034,Musica Contexta,True,
648993,Theatrum Instrumentorum,True,
1075043,Capella Ducale Venetia,True,
1075041,Livio Picotti,True,
1353076,The Choir of the Carmelite Priory,True,
1825791,Edmund Kajdasz,True,
1825792,Cantores Minores Wratislavienses,True,
173221,George de la Hèle,True,
195835,Claude Le Jeune,True,69QpU3oxl7zFDtfmWij4dn
456256,Andreas Pevernage,True,
391308,Jacobus de Kerle,True,3gOqfprvMMgGQeirceDgDX
405211,Andreas de Silva,True,
732500,The English Cornett and Sackbut Ensemble,True,
1264373,The Brabant Ensemble,True,
1264372,Stephen Rice,True,
2049002,Corvina Consort,True,
2049001,Zoltán Kalmanovits,True,
1136704,Francis Thorne,True,
908032,Jindřich Rohan,True,
1136718,Catherine Rowe,True,
1601481,Charlotte Mattax Moersch,True,
1503851,Il Convito,True,
1980881,Emmanuel Pirard,True,
1572935,Jean-Louis Capezzali,True,
1203996,Gian Luca Lastraioli,True,2CVWLXSvRIOiExGhxtITQ5
601178,Michael Hersch,True,
630953,Chaya Czernowin,True,
1688083,Jeffrey Gavett,True,
1015337,Jaanus Torrim,True,
881107,Terje Terasmaa,True,
904984,Jaan Õun,True,
881027,Jüri Leiten,True,
694080,Julián Arcas,True,64C6k8ToxMMDyJC90D6Dx2
934576,Kaie Konrad,True,
876824,Ivo Kuusk,True,
904450,Teet Järvi,True,
600386,Sascha Delbrouck,True,
902595,Jean Baptiste Loeillet of Ghent,True,3yf4QvMgvaNOFRwpbR7okc
940768,Vanessa Young,True,
1098194,Quentin Thomas,True,
835562,Elja Puukko,True,
836049,John Snashall,True,
1477280,Coro de Câmara de Lisboa,True,
600203,João Omar,True,
235575,Clara Sverner,True,
34248,Olivia Byington,True,
492601,François Francœur,True,
945481,Szabó Imre,True,
1827727,Stephen Lomas,True,
515401,Robert Macdonald,True,
556174,Johan Joachim Agrell,True,
403954,Omer Avital,True,1ibLgDTHZc1KCkLPfOQr2g
1456502,Eton College Chapel Choir,True,
279593,Walter Lambe,True,
404622,John Nesbett,True,
130021,Tudor Choir,True,
895894,Doug Fullington,True,
1220270,Graham Barber,True,
1761807,Capella Sancti Georgi,True,
2092342,Bernhard Wilfert,True,
141968,Ralf Paulsen,True,
555310,Margrit Imlau,True,
75451,Bibi Johns,True,
413229,Lolita,True,
2007009,Luise Camer,True,
623873,Edward Martin,True,
1225652,Philharmonicbrass Dresden,True,
1536139,Mathias Schmutzler,True,
1577375,Bárbara Kusa,True,74ScpuNCRkEfKPjB5LVuNv
489846,Luis Rigou,True,
1855135,Coral de Cámara de Pamplona,True,
349195,La Chimera,True,
729513,Adam Woolf,True,
515400,Robert Harre-Jones,True,
515398,Angus Smith,True,
59687,Boudewijn de Groot,True,3h6rezLYXc5QU08SCKZtyO
2034333,De Mokum TV Band,True,
2035025,The Demonettes,True,
2035053,The Trojans,True,
243276,Rick de Leeuw,True,
1465874,Christelijk Residentie Mannenkoor,True,
1465875,Gereformeerde Zangvereniging “Asaf”,True,
1465873,Rocus van Yperen,True,
883971,Orlando,True,
739954,Concerto di Viole,True,
739960,Basel Consort,True,
1512839,Vavox,True,
1387241,Shield of Harmony,True,
936800,Tamar Halperin,True,
1537297,Hans Sommer,True,
1657793,Manuel Lange,True,
5396,Carlos Barbosa-Lima,True,
1021553,Isabel Leonard,True,
413833,Machiko Kikuchi,True,
980148,Sylvie Moquet,True,
1814421,Anneliese Nissen,True,
1814422,Vienna Kohonaden Orchestra,True,
350370,Vincenzo Albrici,True,1uHjdBQC9eZLwOKAKmDv4l
728262,Barbara Christina Steude,True,
1724052,Concerto con Voce,True,1Sf0XuyVGnhaN2vY7vaw0K
399853,Jan Katzschke,True,
2205549,村上雅英,True,
373055,Jacques Boyvin,True,
347349,Johann Nicolaus Hanff,True,
1680802,Balázs Bozzai,True,
495424,Suzy Bossard,True,
541946,Ростислав Бойко,True,
542856,Gosteleradio Choir,True,
1863834,Николай Васильевич Куту́зов,True,
953074,Guillaume-Gabriel Nivers,True,
1234755,Dresdner Barockorchester,True,
531198,Márta Kurtág,True,
1170352,Athena String Quartet,True,
1711929,Nurit Stark,True,
984422,Markus Fagerudd,True,
1341839,Tapio Tuomela,True,
1322430,Antoine Dard,True,
1323107,Ricardo Rapoport,True,
1490958,Ensemble Barcarole,True,
810026,Philippe Courbois,True,
481236,Chiyuki Urano,True,
979608,Ani Aznavoorian,True,
1954256,Eli Kalman,True,
1199196,Maurizio Croci,True,
1224327,Elena Riu,True,
1015458,Mateusz Borowiak,True,
1326638,Mladen Čolić,True,
678141,Marie-Luise Hinrichs,True,2WLSkpOK86dgMg5jdT9WTh
1522870,Regina Chernychko,True,
1524720,Martina Filjak,True,
1524721,Denis Zhdanov,True,
1553204,José Ferrer,True,
2043988,Jean-Marie Puli,True,7z6UflpJCW91Q4YZi3fmwW
597652,Félix Máximo López,True,1pAHqHG82hylEy1hhR7O6b
2044103,José Imhof,True,7apQC22hV6HuijlG9Hr2rL
902099,Anna Bon di Venezia,True,
1527576,Bernard de Bury,True,
1822969,Chicago Philharmonic,True,5CRaGwLeYhl2nFU7US7eF6
1649242,Scott Speck,True,2myP9iZ7I3DvzANyQtphYf
1352141,Johannes Möller,True,
1352140,Laura Fraticelli,True,
1587926,Johannes Tappert,True,
781652,Duo Favori,True,
579641,Светлана Митряйкина,True,
498433,Miriam Ruggeri,True,
1326395,Le Concert Royal,True,
1436649,Étienne Mangot,True,
1436652,Chœur Éclats,True,
723996,Les Passions,True,
1436653,Jean-Marc Andrieu,True,
969321,Guy Robert,True,
1981900,Georges Guillard,True,
1946954,Bernard-Aymable Dupuy,True,
1946959,Erik Gruchet,True,
1946960,Dominique Miraille,True,
544185,Jean-Louis Bindi,True,
1946962,Alix Bourbon,True,
1660441,Ensemble Amalia,True,
41125,John Etheridge,True,
22276,Inti‐Illimani,True,4cCVNFShP38zaKGuo8QSMN
742255,Timothy Kain,True,
46102,Paul Hart,True,
819479,National Youth Jazz Orchestra,True,
728572,Domenico Belli,True,
550052,Bellerofonte Castaldi,True,7ljN4C6gT1i0b56WrDeHyi
2086766,Unda Maris,True,
947413,Hemony Ensemble,True,
1713597,Simon Groot,True,
1777163,Silas Wollston,True,
1040985,William Cornysh,True,
1040984,John Fawkyner,True,
228015,Leonhard Lechner,True,
167712,Ennemond Gaultier,True,
285255,Francisco Guerau,True,
422417,François Dufaut,True,
422418,Jacques Gallot,True,
282938,Denis Gaultier,True,
1391399,Finnish Cello Ensemble,True,
601230,Kari Lindstedt,True,
1087881,Martti Rautio,True,
579021,André Mehmari,True,
315214,Jimmy Carl Black,True,
282925,Han Bennink,True,0tmLlnSIrAb8NZajutucCC
816898,Susan Alcorn,True,
951811,Tatsuya Dakatani,True,
91025,Noahjohn,True,
1485784,Evan Johns,True,6hrLNuV7XShNu0yYIDktVL
1544782,Alex Ward,True,
84164,Mike Cooper,True,
1687109,Johnny Hamil,True,
335240,Phil Minton,True,
1687111,Cédric Privé,True,
1690949,Casey Sokol,True,
355058,Charles Tyler,True,
316300,Frank Lowe,True,
1723810,1000 + 1,True,
1341433,Sunwatchers,True,
131146,Jon Rose,True,
712649,Warren Smith,True,
1465111,Lärmschutz,True,
895416,Muhammad Malli,True,
416191,Arbe Garbe,True,1Eymwh5g5qiLVOeiGhbemQ
1918399,Jim McHugh,True,
2088083,Bryan and the Haggards,True,3Y25zjvvVyPIaMvCe4GRHu
1118695,Siwoo Kim,True,
1611034,Emily Freeman Brown,True,
1978780,Neil Varon,True,
1978781,William Weinert,True,
6881,Jerry O’Sullivan,True,
1132261,Larry Bell,True,
1132275,Bethany Tammaro Condon,True,
1132266,Philip Lima,True,092b556b5tc43Ph1FFh5Ja
1132268,Erin Holmes,True,
1132269,Emily Laurance,True,
1132270,Ina Zdorovetchi,True,
1132271,Maja Tremiszewska,True,
1132272,John Muratore,True,
1132273,Sam Ou,True,
1132274,Aldo Abreu,True,
1074185,Cappella Pratensis,True,3pLq5gTYe1zDAYXAJBHMZr
751585,Costanzo Festa,True,
1321985,Firminus Caron,True,
1986348,Simone de Bonefont,True,0C2QgIBAWFSqQPYOwoLP29
433885,Annibale Padovano,True,
173223,Pierre de Manchicourt,True,5z34c3wWWKyM8XNE53CwjZ
332654,Mathieu Pipelare,True,
1213363,Jacobus Gallus,True,6H0aSNtXZMCNXtXA3CMohF
838254,Beatriz da Conceição,True,
389550,António Rocha,True,
334725,Matteo da Perugia,True,
381568,Johannes Ciconia,True,
751584,Serafino dall’Aquila,True,
216426,Marchetto Cara,True,
1148953,Michele Pesenti,True,
415942,Francesca Caccini,True,69nYSTwKL3XDiUWfD4lblc
335243,Sebastian Hess,True,
1450848,Florian Birsak,True,
1070480,Sami Frey,True,
1070482,Magdalena Rébacz,True,
997799,David Harlé,True,
1070484,Hélène Audinat,True,
1070485,André Hajdu,True,
919002,Orfeo 55,True,
1901374,Thüringer Bach Collegium,True,
1072404,Rainer Johannes Homburg,True,
479922,John Jenkins,True,
1780633,Johann Gottfried Wilhelm Palschau,True,
381409,Johann Abraham Peter Schulz,True,
478476,Brisk Recorder Quartet Amsterdam,True,
2192961,Coro Ars Nova,True,
2192963,Musicoop Chamber Orchestra,True,
1420180,Kammerchor Hochschule für Musik Franz Liszt Weimar,True,
1420177,Jürgen Puschbeck,True,
1448526,Wilhelm Ehmann,True,
1661014,Cappella Augustana,True,
1408304,Matteo Messori,True,
1075082,Musicalische Compagney,True,
1787150,InAlto,True,6qAh2z9JoIr7WUlgDa30S2
1787154,Lambert Colson,True,7d4NZFX12VEFVLjxsnEcyy
1381041,Alice Foccroulle,True,17viUvRRlt9W3RLsmUXFyc
764505,Magnificat,True,
1717984,The Chorus of Emmanuel Music,True,
1665649,Winchester College Chapel Choir,True,
1474362,William Lacey,True,
856870,Brandenburg Choir,True,
1589211,Brandenburg Bellringers,True,
935372,Orchestre Poitou‐Charentes,True,
1397794,Yorkshire Baroque Soloists,True,
784461,Christiaan Bor,True,
1116184,Boris Tsoukkerman,True,
1116185,Michèle Sidener,True,
942905,Godfried Hoogeveen,True,
1116186,Judith Chapman,True,
1197408,Анатолий Николаевич Александров,True,
822417,François de Fossa,True,
427058,Martin Beaver,True,
822528,Bryan Epperson,True,
1326271,The Trinity Choir,True,
1412450,Şefika Kutluer,True,
541557,Triango,True,
580982,Pierre Dandrieu,True,
1150455,Qasim Naqvi,True,
976906,Lisa Bielawa,True,
556533,Du Yun,True,
606916,Tyshawn Sorey,True,0j2falzYTCLSgKpGKQipQu
1732573,Nina C. Young,True,
1779601,Wang Lu,True,
147797,Vijay Iyer,True,27DeRe5LjIt9ZPXUjF90h6
490671,Henrik Hellstenius,True,
1506815,Trio Aristos,True,
1323750,Héloïse Dautry,True,
1323751,Da Camera of Houston,True,
1330552,Wolpe Trio,True,
970811,Andreas Böttger,True,
885265,John Whitfield,True,
589195,Karen Vourc'h,True,
1131978,Michael Wertmüller,True,
746359,Victoire,True,
240660,Glenn Kotche,True,
1220636,Lorna Dune,True,
951264,Abigail Fischer,True,
883551,NOW Ensemble,True,
951262,Royce Vavrek,True,
923244,Lajós Rovátkay,True,
1110316,Aura Musicale,True,
1279298,Basia Retchitzka,True,
1372201,Maria Minetto,True,
1622529,Coro della Società cameristica di Lugano,True,
1622528,Orchestra della Società cameristica di Lugano,True,
2204992,Philippe Le Corf,True,
2204995,Lachrimae Consort,True,
2205001,Aria Voce,True,
1233941,Josh Dorman,True,
1233744,Colleen Clyne,True,
1233949,Amy Kauffman,True,
306146,Cornelius Dufallo,True,
497178,Bernhard Kontarsky,True,
1316627,Plus Ensemble,True,
1605774,Albertus Bryne,True,
35541,The Real Group,True,
106760,Santiago de Murcia,True,2mPcmuARQRq7qraunoV8il
782845,Ensemble Kapsberger,True,
1679823,Concerto Stella Matutina,True,5MtjwE0QvUGLeepPhEu7gU
1740772,Bjergsted Jazz Ensemble,True,
313567,Georgia Kelly,True,
1285897,Torino Guitar Quartet,True,
962016,Juliane Ruf,True,4XlDGsv3ajVNt7RjfjMzfP
358568,Celin Romero,True,
254412,Gryllus Dániel,True,
254914,Gryllus Vilmos,True,
1990818,Tihanyi Szilvia,True,
970658,Johannes Søe Hansen,True,
585947,Louis Glass,True,
1144235,Copenhagen Classic,True,
163522,Nguyên Lê,True,
1954190,Joris Van Goethem,True,44DYvFNaDhNoqzLVm03YVU
1366757,Rafaël Andia,True,
740042,Théophile de Viau,True,
1267181,Eugène Green,True,
2081908,David Jacques,True,
38338,Francesco Corbetta,True,
2029748,Jean Lafon,True,
1806709,Coblentz Jazz Ensemble,True,
1806712,Coblentz Symphony Orchestra,True,
1806715,Charles Horton,True,
1071138,Andrei Chulovsky,True,
429697,Иван IV Васильевич,True,
1005046,Virtuosi,True,
276936,Tom Griesgraber,True,
133690,Paul Richards,True,
317768,Sandra Rivers,True,
1135891,Jean‐Henri Fabre,True,
1014708,Robert Rehnig,True,
435873,Charles Darwin,True,
579383,Ephraim Kishon,True,
788554,Umberto Eco,True,
648607,Martin Suter,True,
641601,F. Scott Fitzgerald,True,
58955,Michael Ende,True,
473504,Patricia Highsmith,True,
2063368,Tomasz Edwards,True,
2075709,Laura Heinz,True,
1013515,Karim Khawatmi,True,
2075928,Lukas Witzel,True,
2063370,The Bangor Masters of Chant,True,
685650,Jens Wawrczeck,True,2Tv6Xbbismxj97q657wtJF
2148121,Sten Nadolny,True,
172059,Wolfgang Hohlbein,True,
612615,Hugo Siegmeth,True,
1301563,Stefan Hunstein,True,
501574,Sean Deibler,True,
489606,Andrei Siegle,True,
91971,Ferenc Snétberger,True,
379676,Danilo Rea,True,
373057,Johann Philipp Krieger,True,
2026318,Giovanni Battista Tibaldi,True,49J3BxUx965eGcWbZqOZbH
195660,Marek Biliński,True,
495883,Calmus Ensemble Leipzig,True,
1345647,Asya Fateyeva,True,74CgMfXwxw0JvpVGFzXV99
1326220,Israel Sinfonietta Beer Sheva,True,
2142533,Pablo Matías Becerra,True,7DQ4jBcXE5A2geoOf72rgd
1124880,LOM Piano Trio,True,
851516,Joan Orpella,True,
851520,José Mor,True,
1124881,Manuel Porta Gallego,True,
1124882,Joaquín Riguelme García,True,
1232334,Rubén Lorenzo,True,
